DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-05-05 00:00:00;0;0;0;0;0;0
2020-05-05 00:15:00;2;0;0;0;0;0
2020-05-05 00:30:00;1;0;0;0;0;0
2020-05-05 00:45:00;2;1;0;0;0;0
2020-05-05 01:00:00;0;0;0;0;0;0
2020-05-05 01:15:00;0;0;0;0;0;0
2020-05-05 01:30:00;0;0;0;0;0;0
2020-05-05 01:45:00;0;0;0;0;0;0
2020-05-05 02:00:00;0;0;0;0;0;0
2020-05-05 02:15:00;2;4;0;0;0;0
2020-05-05 02:30:00;0;0;0;0;0;0
2020-05-05 02:45:00;0;0;0;0;0;0
2020-05-05 03:00:00;0;1;0;0;0;0
2020-05-05 03:15:00;0;0;0;0;0;0
2020-05-05 03:30:00;0;0;0;0;0;0
2020-05-05 03:45:00;0;0;0;0;0;0
2020-05-05 04:00:00;0;0;0;0;0;0
2020-05-05 04:15:00;1;0;0;0;0;0
2020-05-05 04:30:00;2;1;0;0;0;0
2020-05-05 04:45:00;2;0;0;0;0;0
2020-05-05 05:00:00;0;2;0;0;0;0
2020-05-05 05:15:00;2;0;0;0;0;0
2020-05-05 05:30:00;8;6;0;0;0;0
2020-05-05 05:45:00;13;2;0;0;0;0
2020-05-05 06:00:00;7;11;0;0;0;0
2020-05-05 06:15:00;7;3;0;0;0;0
2020-05-05 06:30:00;9;5;1;1;0;0
2020-05-05 06:45:00;13;6;0;1;0;0
2020-05-05 07:00:00;12;9;0;0;0;0
2020-05-05 07:15:00;6;10;0;0;0;0
2020-05-05 07:30:00;8;3;0;0;0;0
2020-05-05 07:45:00;15;9;2;0;0;0
2020-05-05 08:00:00;3;7;0;0;0;0
2020-05-05 08:15:00;3;4;0;0;0;0
2020-05-05 08:30:00;5;7;0;0;0;0
2020-05-05 08:45:00;4;11;0;2;0;0
2020-05-05 09:00:00;14;11;0;0;0;0
2020-05-05 09:15:00;8;14;0;2;0;0
2020-05-05 09:30:00;18;5;2;0;0;0
2020-05-05 09:45:00;10;6;0;7;0;0
2020-05-05 10:00:00;5;8;0;3;0;0
2020-05-05 10:15:00;10;7;3;4;0;0
2020-05-05 10:30:00;12;18;3;2;0;0
2020-05-05 10:45:00;7;7;0;0;0;0
2020-05-05 11:00:00;14;10;2;1;0;0
2020-05-05 11:15:00;7;9;1;2;0;0
2020-05-05 11:30:00;6;11;3;0;0;0
2020-05-05 11:45:00;4;12;1;2;0;0
2020-05-05 12:00:00;9;14;1;0;0;0
2020-05-05 12:15:00;6;9;0;1;0;0
2020-05-05 12:30:00;8;11;0;1;0;0
2020-05-05 12:45:00;14;14;5;2;0;0
2020-05-05 13:00:00;7;5;0;0;0;0
2020-05-05 13:15:00;8;8;3;0;0;0
2020-05-05 13:30:00;7;3;0;0;0;0
2020-05-05 13:45:00;13;10;1;2;0;0
2020-05-05 14:00:00;8;8;0;2;0;0
2020-05-05 14:15:00;11;16;0;3;0;0
2020-05-05 14:30:00;9;16;1;2;0;0
2020-05-05 14:45:00;16;12;0;2;0;0
2020-05-05 15:00:00;9;13;4;3;0;0
2020-05-05 15:15:00;18;12;2;3;0;0
2020-05-05 15:30:00;9;20;2;3;0;0
2020-05-05 15:45:00;10;10;3;1;0;0
2020-05-05 16:00:00;12;35;1;4;0;0
2020-05-05 16:15:00;15;27;7;1;0;0
2020-05-05 16:30:00;16;26;6;3;0;0
2020-05-05 16:45:00;15;25;6;4;0;0
2020-05-05 17:00:00;11;18;3;1;0;0
2020-05-05 17:15:00;20;19;2;1;0;0
2020-05-05 17:30:00;17;22;2;3;0;0
2020-05-05 17:45:00;13;6;2;1;0;0
2020-05-05 18:00:00;7;12;3;3;0;0
2020-05-05 18:15:00;11;18;1;1;0;0
2020-05-05 18:30:00;16;15;0;1;0;0
2020-05-05 18:45:00;14;10;2;1;0;0
2020-05-05 19:00:00;4;5;3;0;0;0
2020-05-05 19:15:00;6;8;0;0;0;0
2020-05-05 19:30:00;6;4;0;2;0;0
2020-05-05 19:45:00;1;6;2;0;0;0
2020-05-05 20:00:00;5;7;1;0;0;0
2020-05-05 20:15:00;6;11;0;0;0;0
2020-05-05 20:30:00;3;4;0;0;0;0
2020-05-05 20:45:00;6;4;1;0;0;0
2020-05-05 21:00:00;4;3;0;0;0;0
2020-05-05 21:15:00;4;1;0;0;0;0
2020-05-05 21:30:00;4;2;0;0;0;0
2020-05-05 21:45:00;3;2;0;0;0;0
2020-05-05 22:00:00;2;1;0;0;0;0
2020-05-05 22:15:00;2;1;0;0;0;0
2020-05-05 22:30:00;1;3;0;0;0;0
2020-05-05 22:45:00;1;4;0;0;0;0
2020-05-05 23:00:00;1;0;0;0;0;0
2020-05-05 23:15:00;0;0;0;0;0;0
2020-05-05 23:30:00;1;1;0;0;0;0
