DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-06-29 00:00:00;0;3;2;2;2;6;2;5;2;1;2;3;3
2020-06-29 00:15:00;0;7;5;2;5;8;1;9;3;2;4;6;7
2020-06-29 00:30:00;0;8;7;1;1;3;0;6;1;0;3;3;5
2020-06-29 00:45:00;0;8;2;1;4;2;3;1;3;0;3;5;2
2020-06-29 01:00:00;0;4;2;1;1;3;1;0;1;2;2;3;0
2020-06-29 01:15:00;0;3;0;0;2;2;0;7;3;0;2;3;2
2020-06-29 01:30:00;0;2;1;0;2;2;0;4;1;2;1;1;0
2020-06-29 01:45:00;0;1;0;0;0;1;0;1;1;0;3;4;1
2020-06-29 02:00:00;0;0;0;0;1;3;0;0;1;0;3;2;1
2020-06-29 02:15:00;0;2;1;0;2;2;0;2;2;0;0;0;2
2020-06-29 02:30:00;0;0;0;0;1;2;1;3;1;0;2;1;1
2020-06-29 02:45:00;0;2;1;0;2;5;1;4;0;1;1;1;0
2020-06-29 03:00:00;0;2;2;1;1;2;1;4;2;0;3;2;2
2020-06-29 03:15:00;0;2;2;0;1;1;1;0;1;0;4;4;2
2020-06-29 03:30:00;0;2;0;0;1;0;0;1;1;0;3;2;1
2020-06-29 03:45:00;0;2;1;0;0;0;0;1;1;2;1;2;1
2020-06-29 04:00:00;0;1;1;0;1;6;0;4;1;2;1;0;1
2020-06-29 04:15:00;0;3;0;0;4;6;1;5;1;0;3;3;2
2020-06-29 04:30:00;0;3;2;0;2;9;3;1;0;1;18;13;5
2020-06-29 04:45:00;0;7;6;2;5;7;4;14;5;1;19;12;6
2020-06-29 05:00:00;0;12;10;1;4;15;6;33;16;2;54;58;10
2020-06-29 05:15:00;0;11;6;2;8;22;10;46;36;4;69;89;19
2020-06-29 05:30:00;0;20;20;0;10;34;13;50;44;2;77;79;25
2020-06-29 05:45:00;0;30;15;0;19;30;10;52;46;4;49;51;23
2020-06-29 06:00:00;0;17;12;2;17;37;10;54;50;3;46;57;21
