DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-06-29 00:00:00;5;1;1;1;1;0;0;1;3;0;0;0;0;0
2020-06-29 00:15:00;2;3;0;0;3;2;0;1;6;0;0;0;0;0
2020-06-29 00:30:00;254;3;0;0;0;0;0;2;3;0;0;0;0;0
2020-06-29 00:45:00;266;1;0;0;0;1;0;0;2;0;0;0;0;0
2020-06-29 01:00:00;262;5;1;0;0;1;0;1;6;0;0;0;0;0
2020-06-29 01:15:00;254;1;0;0;0;1;0;0;0;0;0;0;0;0
2020-06-29 01:30:00;260;1;0;0;1;0;0;0;6;0;0;0;0;0
2020-06-29 01:45:00;3;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-06-29 02:00:00;0;0;0;0;0;0;0;1;2;0;0;0;0;0
2020-06-29 02:15:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-06-29 02:30:00;1;0;0;0;2;1;0;1;2;0;0;0;0;0
2020-06-29 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 03:00:00;0;1;1;1;0;0;0;1;3;0;0;0;0;0
2020-06-29 03:15:00;0;3;2;2;1;0;0;1;4;0;0;0;0;0
2020-06-29 03:30:00;0;0;0;0;0;1;0;1;7;0;0;0;0;0
2020-06-29 03:45:00;3;4;2;1;0;0;0;0;1;0;0;0;0;0
2020-06-29 04:00:00;1;2;1;1;1;0;0;2;4;0;0;0;0;0
2020-06-29 04:15:00;1;1;0;0;0;0;0;0;5;0;0;0;0;0
2020-06-29 04:30:00;2;4;2;2;1;0;0;3;13;0;0;0;0;0
2020-06-29 04:45:00;0;2;5;6;1;2;0;14;47;0;0;0;0;0
2020-06-29 05:00:00;3;9;12;12;2;0;0;28;89;0;0;0;5;0
2020-06-29 05:15:00;6;15;18;25;14;0;2;63;184;0;0;0;10;6
2020-06-29 05:30:00;13;20;25;31;22;1;0;67;165;3;0;0;5;1
2020-06-29 05:45:00;14;34;27;31;12;1;1;50;93;0;0;0;1;0
2020-06-29 06:00:00;18;21;14;18;4;0;1;34;57;1;0;0;0;0
2020-06-29 06:15:00;8;20;28;30;11;3;0;44;91;0;0;0;1;0
2020-06-29 06:30:00;15;22;48;44;8;2;3;81;107;0;0;0;2;3
2020-06-29 06:45:00;17;33;36;42;18;4;2;61;103;5;0;0;3;2
2020-06-29 07:00:00;19;24;39;37;11;2;0;70;93;0;0;0;2;3
2020-06-29 07:15:00;44;67;30;33;12;2;2;57;99;3;0;0;3;0
2020-06-29 07:30:00;35;41;37;41;11;0;0;81;115;0;0;0;1;0
2020-06-29 07:45:00;30;41;35;32;13;4;0;98;128;0;0;0;7;8
2020-06-29 08:00:00;35;35;31;37;12;4;3;92;118;5;0;0;1;1
2020-06-29 08:15:00;34;41;33;32;11;8;1;65;77;0;0;0;3;0
2020-06-29 08:30:00;29;37;22;24;8;8;0;60;59;1;0;1;4;2
2020-06-29 08:45:00;25;23;19;21;14;3;2;58;57;0;0;0;1;0
2020-06-29 09:00:00;27;29;17;18;7;4;2;35;48;0;0;0;0;0
2020-06-29 09:15:00;40;38;52;17;9;5;2;37;40;0;0;0;1;3
2020-06-29 09:30:00;27;40;13;16;8;8;0;40;44;0;0;0;2;5
2020-06-29 09:45:00;25;28;12;15;13;5;0;27;29;0;0;0;1;1
2020-06-29 10:00:00;26;29;13;16;11;10;2;114;49;0;0;0;0;0
2020-06-29 10:15:00;25;41;17;19;7;2;1;49;48;0;0;4;1;0
2020-06-29 10:30:00;29;42;15;16;10;6;0;43;43;1;0;0;2;0
2020-06-29 10:45:00;30;38;15;17;14;5;3;42;42;0;0;0;4;4
2020-06-29 11:00:00;32;34;14;16;14;7;2;29;41;0;0;0;2;0
2020-06-29 11:15:00;29;39;17;16;29;18;7;30;54;2;0;0;3;6
2020-06-29 11:30:00;22;56;15;18;24;15;2;26;46;0;0;0;5;7
2020-06-29 11:45:00;26;37;9;13;16;8;1;32;43;0;0;0;0;2
2020-06-29 12:00:00;34;42;9;17;15;9;3;31;33;0;0;2;6;0
2020-06-29 12:15:00;36;39;14;20;12;5;6;34;35;3;0;0;1;0
2020-06-29 12:30:00;30;41;18;20;9;7;4;32;39;0;0;0;6;1
2020-06-29 12:45:00;40;51;18;26;19;10;4;37;40;0;0;0;1;0
