DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-01-13 00:00:00;7;3;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 00:15:00;12;12;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 00:30:00;6;4;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 00:45:00;7;5;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 01:00:00;4;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 01:15:00;6;8;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 01:30:00;5;5;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 01:45:00;2;2;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 02:00:00;3;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 02:15:00;1;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 02:30:00;4;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 02:45:00;3;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 03:00:00;6;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 03:15:00;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 03:30:00;7;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 03:45:00;1;2;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 04:00:00;6;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
