DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-01-18 00:00:00;1;2;0;0;0;0
2020-01-18 00:15:00;1;2;0;0;0;0
2020-01-18 00:30:00;0;1;0;0;0;0
2020-01-18 00:45:00;1;7;0;0;0;0
2020-01-18 01:00:00;3;4;0;0;0;0
2020-01-18 01:15:00;1;4;0;0;0;0
2020-01-18 01:30:00;4;2;0;0;0;0
2020-01-18 01:45:00;5;3;0;0;0;0
2020-01-18 02:00:00;2;3;0;0;0;0
2020-01-18 02:15:00;1;1;0;0;0;0
2020-01-18 02:30:00;0;1;0;0;0;0
2020-01-18 02:45:00;4;1;0;0;0;0
2020-01-18 03:00:00;1;2;0;0;0;0
2020-01-18 03:15:00;1;0;0;0;0;0
2020-01-18 03:30:00;3;1;0;0;0;0
2020-01-18 03:45:00;0;1;0;0;0;0
2020-01-18 04:00:00;1;1;0;0;0;0
2020-01-18 04:15:00;0;1;0;0;0;0
2020-01-18 04:30:00;2;1;0;0;0;0
2020-01-18 04:45:00;1;1;0;0;0;0
2020-01-18 05:00:00;4;1;0;0;0;0
2020-01-18 05:15:00;2;1;0;0;0;0
2020-01-18 05:30:00;0;0;0;0;0;0
2020-01-18 05:45:00;1;3;0;0;0;0
2020-01-18 06:00:00;2;3;0;0;0;0
2020-01-18 06:15:00;2;2;0;0;0;0
2020-01-18 06:30:00;0;2;0;0;0;0
2020-01-18 06:45:00;3;1;0;0;0;0
2020-01-18 07:00:00;2;2;0;0;0;0
2020-01-18 07:15:00;2;1;0;0;0;0
2020-01-18 07:30:00;3;2;0;0;0;0
2020-01-18 07:45:00;1;3;0;0;0;0
2020-01-18 08:00:00;5;3;0;0;0;0
2020-01-18 08:15:00;3;3;0;0;0;0
2020-01-18 08:30:00;3;4;0;0;0;0
2020-01-18 08:45:00;8;7;0;0;0;0
2020-01-18 09:00:00;5;9;0;3;0;0
2020-01-18 09:15:00;11;8;0;2;0;0
2020-01-18 09:30:00;14;6;0;0;0;0
2020-01-18 09:45:00;9;6;0;1;0;0
2020-01-18 10:00:00;8;5;0;0;0;0
2020-01-18 10:15:00;5;13;0;1;0;0
2020-01-18 10:30:00;9;3;1;0;0;0
2020-01-18 10:45:00;15;7;0;0;0;0
2020-01-18 11:00:00;8;11;0;1;0;0
2020-01-18 11:15:00;20;11;0;0;0;0
2020-01-18 11:30:00;13;11;0;0;0;0
2020-01-18 11:45:00;10;10;0;1;0;0
2020-01-18 12:00:00;9;11;0;0;0;0
2020-01-18 12:15:00;13;12;1;0;0;0
2020-01-18 12:30:00;6;17;1;0;0;0
2020-01-18 12:45:00;14;11;3;0;0;0
2020-01-18 13:00:00;11;26;0;0;0;0
2020-01-18 13:15:00;4;20;0;1;0;0
2020-01-18 13:30:00;9;25;0;0;0;0
2020-01-18 13:45:00;6;13;0;0;0;0
2020-01-18 14:00:00;8;9;1;1;0;0
2020-01-18 14:15:00;12;12;1;0;0;0
2020-01-18 14:30:00;14;21;1;0;0;0
2020-01-18 14:45:00;11;6;0;0;0;0
2020-01-18 15:00:00;9;12;1;0;0;0
2020-01-18 15:15:00;15;20;1;4;0;0
2020-01-18 15:30:00;11;7;3;0;0;0
2020-01-18 15:45:00;15;9;0;3;0;0
2020-01-18 16:00:00;13;13;2;0;0;0
2020-01-18 16:15:00;16;15;1;0;0;0
2020-01-18 16:30:00;6;14;1;0;0;0
2020-01-18 16:45:00;10;16;0;1;0;0
2020-01-18 17:00:00;11;12;1;0;0;0
2020-01-18 17:15:00;9;11;0;0;0;0
2020-01-18 17:30:00;44;9;0;0;0;0
2020-01-18 17:45:00;13;11;0;0;0;0
2020-01-18 18:00:00;6;2;0;0;0;0
2020-01-18 18:15:00;15;2;0;0;0;0
2020-01-18 18:30:00;11;13;0;0;0;0
2020-01-18 18:45:00;5;5;0;0;0;0
2020-01-18 19:00:00;5;8;0;0;0;0
2020-01-18 19:15:00;3;8;0;0;0;0
2020-01-18 19:30:00;5;3;0;0;0;0
2020-01-18 19:45:00;10;9;0;0;0;0
2020-01-18 20:00:00;4;4;0;0;0;0
2020-01-18 20:15:00;6;3;0;0;0;0
2020-01-18 20:30:00;1;7;0;0;0;0
2020-01-18 20:45:00;8;2;0;0;0;0
2020-01-18 21:00:00;4;7;0;0;0;0
2020-01-18 21:15:00;7;7;0;0;0;0
2020-01-18 21:30:00;2;3;0;0;0;0
2020-01-18 21:45:00;7;8;0;0;0;0
2020-01-18 22:00:00;8;5;0;1;0;0
2020-01-18 22:15:00;8;2;0;0;0;0
2020-01-18 22:30:00;3;3;0;0;0;0
2020-01-18 22:45:00;3;4;0;0;0;0
2020-01-18 23:00:00;4;13;0;0;0;0
2020-01-18 23:15:00;7;12;0;0;0;0
2020-01-18 23:30:00;2;7;0;0;0;0
2020-01-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
