DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-04-13 00:00:00;1;1;0;1;1;0;1;0;0;0;0
2020-04-13 00:15:00;2;2;0;7;1;1;0;2;0;0;0
2020-04-13 00:30:00;3;2;0;0;0;0;0;2;0;0;0
2020-04-13 00:45:00;1;1;0;0;0;0;0;0;0;0;0
2020-04-13 01:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 01:15:00;0;0;0;2;1;2;0;1;0;0;0
2020-04-13 01:30:00;0;0;0;3;1;2;1;2;0;0;0
2020-04-13 01:45:00;0;2;0;1;0;1;0;1;0;0;0
2020-04-13 02:00:00;0;0;0;1;0;1;0;0;0;0;0
2020-04-13 02:15:00;1;2;0;2;1;1;0;1;0;0;0
2020-04-13 02:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 02:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 03:00:00;0;1;0;0;0;0;0;0;0;0;0
2020-04-13 03:15:00;1;0;0;1;0;0;0;0;0;0;0
2020-04-13 03:30:00;0;2;0;1;0;1;0;0;0;0;0
2020-04-13 03:45:00;0;0;0;0;0;0;0;1;0;0;0
2020-04-13 04:00:00;0;0;0;1;0;0;0;0;0;0;0
2020-04-13 04:15:00;0;0;0;4;0;1;0;0;0;0;0
2020-04-13 04:30:00;0;0;0;1;0;1;0;0;0;0;0
2020-04-13 04:45:00;1;1;0;3;0;1;0;0;0;0;0
2020-04-13 05:00:00;3;3;0;3;0;1;0;2;0;0;0
2020-04-13 05:15:00;1;0;0;5;1;1;0;1;0;0;0
2020-04-13 05:30:00;3;3;0;2;0;0;0;1;0;0;0
2020-04-13 05:45:00;0;1;0;3;0;1;0;1;0;0;0
2020-04-13 06:00:00;4;4;0;1;0;0;0;0;0;0;0
2020-04-13 06:15:00;0;1;0;8;0;3;0;0;0;0;0
2020-04-13 06:30:00;4;3;0;2;0;1;1;1;0;0;0
2020-04-13 06:45:00;0;1;0;6;0;2;1;1;0;0;0
2020-04-13 07:00:00;3;5;0;2;2;2;0;1;0;0;0
2020-04-13 07:15:00;4;5;0;7;3;4;0;3;0;0;0
2020-04-13 07:30:00;3;5;0;2;0;1;1;1;0;0;0
2020-04-13 07:45:00;5;3;0;7;0;2;1;2;0;0;0
2020-04-13 08:00:00;3;3;0;7;3;4;1;1;0;0;0
2020-04-13 08:15:00;4;4;0;2;0;1;0;1;0;0;0
2020-04-13 08:30:00;3;2;0;8;2;4;2;2;0;0;0
2020-04-13 08:45:00;5;9;0;5;0;5;1;1;0;0;0
2020-04-13 09:00:00;1;2;0;8;0;4;2;2;0;0;0
2020-04-13 09:15:00;3;6;0;5;1;4;3;1;0;0;0
2020-04-13 09:30:00;7;6;0;7;0;0;2;2;0;0;0
2020-04-13 09:45:00;7;8;0;10;0;8;2;0;0;0;0
2020-04-13 10:00:00;3;4;0;17;0;11;2;2;0;0;0
2020-04-13 10:15:00;4;12;0;7;0;5;2;0;0;0;0
