DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-06-29 00:00:00;14;9;0;0;0;0;0
2020-06-29 00:15:00;20;10;0;0;0;0;0
2020-06-29 00:30:00;16;9;0;0;0;0;0
2020-06-29 00:45:00;16;11;0;0;0;0;0
2020-06-29 01:00:00;11;4;3;3;0;0;0
2020-06-29 01:15:00;15;7;1;1;0;0;0
2020-06-29 01:30:00;4;6;0;0;0;0;0
2020-06-29 01:45:00;4;12;0;0;0;0;0
2020-06-29 02:00:00;2;6;0;0;0;0;0
2020-06-29 02:15:00;5;10;1;1;0;0;0
2020-06-29 02:30:00;6;6;0;0;0;0;0
2020-06-29 02:45:00;4;8;0;0;0;0;0
2020-06-29 03:00:00;1;9;0;0;0;0;0
2020-06-29 03:15:00;4;5;0;0;0;0;0
2020-06-29 03:30:00;3;4;0;0;0;0;0
2020-06-29 03:45:00;8;5;1;1;0;0;0
2020-06-29 04:00:00;5;12;0;0;0;0;0
2020-06-29 04:15:00;8;13;0;0;0;0;0
2020-06-29 04:30:00;8;13;0;0;0;0;0
2020-06-29 04:45:00;15;20;1;1;0;0;0
2020-06-29 05:00:00;26;15;0;0;0;0;0
2020-06-29 05:15:00;63;42;1;1;0;0;0
2020-06-29 05:30:00;78;51;0;0;0;0;0
2020-06-29 05:45:00;88;60;2;2;0;0;0
2020-06-29 06:00:00;62;56;1;1;0;0;0
2020-06-29 06:15:00;99;112;1;1;0;0;0
2020-06-29 06:30:00;120;113;3;3;1;0;0
2020-06-29 06:45:00;154;107;7;7;1;0;0
2020-06-29 07:00:00;159;137;9;9;4;0;0
2020-06-29 07:15:00;203;190;12;12;6;0;0
2020-06-29 07:30:00;192;210;21;21;9;0;0
2020-06-29 07:45:00;215;177;15;15;0;0;0
2020-06-29 08:00:00;201;151;12;12;3;0;0
2020-06-29 08:15:00;176;156;10;10;2;0;0
2020-06-29 08:30:00;189;140;11;11;5;0;0
2020-06-29 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 09:00:00;172;150;7;7;1;0;0
2020-06-29 09:15:00;174;170;6;6;0;0;0
2020-06-29 09:30:00;185;148;11;11;5;0;0
2020-06-29 09:45:00;184;172;12;12;0;0;0
2020-06-29 10:00:00;165;125;6;6;0;0;0
2020-06-29 10:15:00;198;161;10;10;2;0;0
2020-06-29 10:30:00;210;169;8;8;5;0;0
2020-06-29 10:45:00;195;162;8;8;15;0;0
2020-06-29 11:00:00;207;183;5;5;7;0;0
2020-06-29 11:15:00;187;195;7;7;0;0;0
2020-06-29 11:30:00;215;214;9;9;4;0;0
2020-06-29 11:45:00;194;206;13;13;1;0;0
2020-06-29 12:00:00;192;179;9;9;15;0;0
2020-06-29 12:15:00;195;184;10;10;21;0;0
2020-06-29 12:30:00;220;184;12;12;7;0;0
2020-06-29 12:45:00;202;204;5;5;6;0;0
2020-06-29 13:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 13:15:00;228;191;7;7;3;0;0
2020-06-29 13:30:00;201;205;8;8;4;0;0
2020-06-29 13:45:00;183;175;4;4;0;0;0
2020-06-29 14:00:00;180;186;6;6;3;0;0
2020-06-29 14:15:00;191;178;12;12;37;0;0
2020-06-29 14:30:00;203;202;10;10;14;0;0
2020-06-29 14:45:00;189;184;4;4;6;0;0
2020-06-29 15:00:00;206;177;5;5;3;0;0
2020-06-29 15:15:00;214;200;6;6;19;0;0
2020-06-29 15:30:00;214;205;13;13;1;0;0
2020-06-29 15:45:00;231;220;7;7;6;0;0
2020-06-29 16:00:00;235;212;9;9;15;0;0
2020-06-29 16:15:00;227;224;8;8;20;0;0
2020-06-29 16:30:00;226;202;11;11;7;0;0
2020-06-29 16:45:00;208;210;7;7;1;0;0
2020-06-29 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 17:15:00;229;197;11;11;7;0;0
2020-06-29 17:30:00;230;210;16;16;15;0;0
2020-06-29 17:45:00;228;171;7;7;11;0;0
2020-06-29 18:00:00;177;178;2;2;20;0;0
2020-06-29 18:15:00;178;178;10;10;5;0;0
2020-06-29 18:30:00;194;197;10;10;19;0;0
2020-06-29 18:45:00;146;168;10;10;17;0;0
2020-06-29 19:00:00;139;177;9;9;13;0;0
2020-06-29 19:15:00;116;134;7;7;35;0;0
2020-06-29 19:30:00;127;123;7;7;61;0;0
2020-06-29 19:45:00;111;133;10;10;3;0;0
2020-06-29 20:00:00;99;125;3;3;5;0;0
2020-06-29 20:15:00;94;100;9;9;0;0;0
2020-06-29 20:30:00;88;105;5;5;1;0;0
2020-06-29 20:45:00;68;82;10;10;3;0;0
2020-06-29 21:00:00;77;96;5;5;0;0;0
2020-06-29 21:15:00;86;60;3;3;0;0;0
2020-06-29 21:30:00;72;76;4;4;0;0;0
2020-06-29 21:45:00;72;61;1;1;0;0;0
2020-06-29 22:00:00;71;71;2;2;0;0;0
2020-06-29 22:15:00;47;51;6;6;0;0;0
2020-06-29 22:30:00;49;43;2;2;0;0;0
2020-06-29 22:45:00;37;32;1;1;0;0;0
2020-06-29 23:00:00;32;28;1;1;0;0;0
2020-06-29 23:15:00;25;23;0;0;0;0;0
2020-06-29 23:30:00;13;22;0;0;0;0;0
