DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-06-29 00:00:00;8;14;13;0;0;13;1;3;1;1;1;1;0;0;0;0
2020-06-29 00:15:00;6;12;11;1;3;18;0;1;4;4;4;4;0;0;0;0
2020-06-29 00:30:00;9;18;18;0;6;14;1;3;1;1;1;1;0;0;0;0
2020-06-29 00:45:00;10;13;18;0;0;10;0;2;3;5;3;3;0;0;0;0
2020-06-29 01:00:00;4;7;8;0;1;8;1;0;2;2;1;2;0;0;0;0
2020-06-29 01:15:00;6;14;19;1;1;13;0;1;2;2;2;2;0;0;0;0
2020-06-29 01:30:00;5;5;11;0;1;5;1;1;2;1;1;1;0;0;0;0
2020-06-29 01:45:00;12;3;13;1;0;3;0;4;0;0;0;0;0;0;0;0
2020-06-29 02:00:00;5;4;11;0;2;3;0;2;0;0;0;0;0;0;0;0
2020-06-29 02:15:00;9;8;13;1;4;6;0;2;1;1;1;1;0;0;0;0
2020-06-29 02:30:00;4;5;9;0;3;6;1;0;1;1;1;1;0;0;0;0
2020-06-29 02:45:00;3;2;4;0;3;3;0;0;1;1;1;1;0;0;0;0
2020-06-29 03:00:00;9;3;9;0;3;2;0;0;0;0;0;0;0;0;0;0
2020-06-29 03:15:00;3;5;8;0;1;4;1;1;0;0;0;0;0;0;0;0
2020-06-29 03:30:00;4;6;10;1;2;2;0;7;1;1;1;1;0;0;0;0
2020-06-29 03:45:00;4;5;10;0;3;7;1;0;1;1;0;0;0;0;0;0
2020-06-29 04:00:00;10;5;267;1;9;4;0;2;2;2;2;2;0;0;0;0
2020-06-29 04:15:00;11;4;14;0;3;4;0;1;0;0;0;0;0;0;0;0
2020-06-29 04:30:00;7;8;13;0;3;11;0;3;1;1;1;1;0;0;0;0
2020-06-29 04:45:00;13;15;19;4;6;15;0;5;2;3;1;2;0;0;0;0
2020-06-29 05:00:00;14;17;18;1;2;17;0;8;10;9;10;9;0;0;0;0
2020-06-29 05:15:00;35;34;32;2;12;32;0;14;25;29;28;26;0;0;0;0
2020-06-29 05:30:00;44;57;53;3;13;60;0;20;31;32;29;29;0;0;0;0
2020-06-29 05:45:00;41;69;42;1;18;69;2;15;27;24;27;26;0;0;4;0
2020-06-29 06:00:00;46;50;32;11;26;47;0;12;12;12;12;12;0;0;0;0
2020-06-29 06:15:00;74;67;38;4;32;63;1;26;30;32;31;33;0;0;0;0
2020-06-29 06:30:00;95;99;54;10;32;96;3;26;32;31;31;31;0;0;0;0
2020-06-29 06:45:00;79;105;46;9;36;100;4;34;49;48;49;52;0;0;0;0
2020-06-29 07:00:00;115;132;59;16;38;133;4;50;44;38;41;39;0;0;0;0
2020-06-29 07:15:00;147;170;48;19;60;159;7;50;54;54;55;57;0;0;1;0
2020-06-29 07:30:00;165;173;88;42;60;169;7;71;52;55;54;52;1;1;0;0
2020-06-29 07:45:00;165;179;81;28;46;146;12;48;60;61;56;57;1;0;0;1
2020-06-29 08:00:00;127;160;88;28;52;143;4;57;75;73;75;75;0;0;0;0
2020-06-29 08:15:00;135;124;86;24;52;123;2;44;51;50;44;49;0;0;0;0
2020-06-29 08:30:00;131;169;87;33;43;150;7;49;60;56;58;58;1;0;0;0
2020-06-29 08:45:00;141;155;83;27;40;144;10;32;61;58;56;55;0;0;0;0
2020-06-29 09:00:00;139;154;69;29;56;134;10;47;50;50;47;47;2;0;0;0
2020-06-29 09:15:00;134;162;78;29;43;143;18;55;41;41;39;41;3;1;0;1
2020-06-29 09:30:00;132;167;83;41;64;143;16;45;40;45;44;47;0;0;0;0
2020-06-29 09:45:00;147;173;86;35;49;150;15;62;51;46;41;43;0;0;0;0
2020-06-29 10:00:00;129;166;92;36;51;163;12;52;68;64;52;52;1;0;0;0
2020-06-29 10:15:00;165;172;88;42;67;151;14;52;62;58;56;56;0;0;0;0
2020-06-29 10:30:00;168;189;75;23;55;157;9;69;62;63;49;54;0;0;0;0
