DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-01-16 00:00:00;0;2;0;0;0;0
2020-01-16 00:15:00;1;0;0;0;0;0
2020-01-16 00:30:00;1;0;0;0;0;0
2020-01-16 00:45:00;0;0;0;0;0;0
2020-01-16 01:00:00;1;1;0;0;0;0
2020-01-16 01:15:00;0;0;0;0;0;0
2020-01-16 01:30:00;0;0;0;0;0;0
2020-01-16 01:45:00;0;0;0;0;0;0
2020-01-16 02:00:00;0;0;0;0;0;0
2020-01-16 02:15:00;1;0;0;0;0;0
2020-01-16 02:30:00;0;0;0;0;0;0
2020-01-16 02:45:00;0;2;0;0;0;0
2020-01-16 03:00:00;2;0;0;0;0;0
2020-01-16 03:15:00;0;0;0;0;0;0
2020-01-16 03:30:00;0;0;0;0;0;0
2020-01-16 03:45:00;1;0;0;0;0;0
2020-01-16 04:00:00;0;2;0;0;0;0
2020-01-16 04:15:00;0;1;0;0;0;0
2020-01-16 04:30:00;0;0;0;0;0;0
2020-01-16 04:45:00;0;1;0;0;0;0
2020-01-16 05:00:00;0;2;0;0;0;0
2020-01-16 05:15:00;1;1;0;0;0;0
2020-01-16 05:30:00;7;3;0;0;0;0
2020-01-16 05:45:00;12;5;0;0;0;0
2020-01-16 06:00:00;11;5;0;0;0;0
2020-01-16 06:15:00;11;7;0;0;0;0
2020-01-16 06:30:00;7;10;0;1;0;0
2020-01-16 06:45:00;10;7;0;2;0;0
2020-01-16 07:00:00;17;8;0;0;0;0
2020-01-16 07:15:00;17;15;0;0;0;0
2020-01-16 07:30:00;37;10;0;0;0;0
2020-01-16 07:45:00;27;23;1;7;0;0
2020-01-16 08:00:00;24;11;0;2;0;0
2020-01-16 08:15:00;10;13;0;3;0;0
2020-01-16 08:30:00;10;12;0;1;0;0
2020-01-16 08:45:00;7;10;2;1;0;0
2020-01-16 09:00:00;7;7;0;0;0;0
2020-01-16 09:15:00;10;1;0;0;0;0
2020-01-16 09:30:00;7;7;0;1;0;0
2020-01-16 09:45:00;12;12;0;2;0;0
2020-01-16 10:00:00;8;12;1;0;0;0
2020-01-16 10:15:00;6;13;0;2;0;0
2020-01-16 10:30:00;7;6;1;1;0;0
2020-01-16 10:45:00;7;4;1;0;0;0
2020-01-16 11:00:00;9;7;0;0;0;0
2020-01-16 11:15:00;12;9;0;0;0;0
2020-01-16 11:30:00;11;9;0;0;0;0
2020-01-16 11:45:00;9;8;0;3;0;0
2020-01-16 12:00:00;12;12;1;0;0;0
2020-01-16 12:15:00;7;9;0;1;0;0
2020-01-16 12:30:00;10;8;0;0;0;0
2020-01-16 12:45:00;12;7;1;0;0;0
2020-01-16 13:00:00;9;5;0;0;0;0
2020-01-16 13:15:00;7;9;0;1;0;0
2020-01-16 13:30:00;10;8;0;0;0;0
2020-01-16 13:45:00;12;16;0;2;0;0
2020-01-16 14:00:00;9;8;1;0;0;0
2020-01-16 14:15:00;12;7;1;1;0;0
2020-01-16 14:30:00;263;19;0;0;0;0
2020-01-16 14:45:00;8;6;0;2;0;0
2020-01-16 15:00:00;259;16;0;0;0;0
2020-01-16 15:15:00;8;2;3;1;0;0
2020-01-16 15:30:00;10;26;1;1;0;0
2020-01-16 15:45:00;12;23;3;3;0;0
2020-01-16 16:00:00;17;46;3;2;0;0
2020-01-16 16:15:00;13;20;1;1;0;0
2020-01-16 16:30:00;19;21;1;0;0;0
2020-01-16 16:45:00;24;23;5;0;0;0
2020-01-16 17:00:00;22;26;1;1;0;0
2020-01-16 17:15:00;10;22;0;1;0;0
2020-01-16 17:30:00;10;15;1;0;0;0
2020-01-16 17:45:00;13;11;0;1;0;0
2020-01-16 18:00:00;18;10;0;0;0;0
2020-01-16 18:15:00;9;11;0;0;0;0
2020-01-16 18:30:00;12;8;0;0;0;0
2020-01-16 18:45:00;3;6;0;0;0;0
2020-01-16 19:00:00;15;5;0;0;0;0
2020-01-16 19:15:00;4;4;0;0;0;0
2020-01-16 19:30:00;18;2;0;0;0;0
2020-01-16 19:45:00;8;5;0;0;0;0
2020-01-16 20:00:00;9;1;0;2;0;0
2020-01-16 20:15:00;7;9;0;0;0;0
2020-01-16 20:30:00;3;4;0;0;0;0
2020-01-16 20:45:00;1;7;0;0;0;0
2020-01-16 21:00:00;6;7;0;0;0;0
2020-01-16 21:15:00;1;2;0;0;0;0
2020-01-16 21:30:00;6;4;0;0;0;0
2020-01-16 21:45:00;1;2;0;0;0;0
2020-01-16 22:00:00;4;5;0;0;0;0
2020-01-16 22:15:00;2;3;0;0;0;0
2020-01-16 22:30:00;2;3;0;0;0;0
2020-01-16 22:45:00;2;1;0;0;0;0
2020-01-16 23:00:00;4;0;0;0;0;0
2020-01-16 23:15:00;2;1;0;0;0;0
2020-01-16 23:30:00;1;1;0;0;0;0
2020-01-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
