DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-01-06 00:00:00;2;0;0;0;0;0
2020-01-06 00:15:00;0;0;0;0;0;0
2020-01-06 00:30:00;2;1;0;0;0;0
2020-01-06 00:45:00;0;0;0;0;0;0
2020-01-06 01:00:00;0;0;0;0;0;0
2020-01-06 01:15:00;4;0;0;0;0;0
2020-01-06 01:30:00;0;2;0;0;0;0
2020-01-06 01:45:00;1;2;0;0;0;0
2020-01-06 02:00:00;2;1;0;0;0;0
2020-01-06 02:15:00;1;0;0;0;0;0
2020-01-06 02:30:00;0;0;0;0;0;0
2020-01-06 02:45:00;0;0;0;0;0;0
2020-01-06 03:00:00;0;0;0;0;0;0
2020-01-06 03:15:00;0;0;0;0;0;0
2020-01-06 03:30:00;1;0;0;0;0;0
2020-01-06 03:45:00;0;0;0;0;0;0
2020-01-06 04:00:00;1;0;0;0;0;0
2020-01-06 04:15:00;1;0;0;0;0;0
2020-01-06 04:30:00;0;0;0;0;0;0
2020-01-06 04:45:00;0;0;0;0;0;0
2020-01-06 05:00:00;1;0;0;0;0;0
2020-01-06 05:15:00;2;2;0;0;0;0
2020-01-06 05:30:00;1;1;0;0;0;0
2020-01-06 05:45:00;0;1;0;0;0;0
2020-01-06 06:00:00;3;2;0;0;0;0
2020-01-06 06:15:00;0;1;0;0;0;0
2020-01-06 06:30:00;1;1;0;0;0;0
2020-01-06 06:45:00;0;0;0;0;0;0
2020-01-06 07:00:00;0;0;0;0;0;0
2020-01-06 07:15:00;1;3;0;0;0;0
2020-01-06 07:30:00;0;0;0;0;0;0
2020-01-06 07:45:00;2;3;0;0;0;0
2020-01-06 08:00:00;1;3;0;0;0;0
2020-01-06 08:15:00;1;0;0;0;0;0
2020-01-06 08:30:00;5;5;0;0;0;0
2020-01-06 08:45:00;3;1;0;0;0;0
2020-01-06 09:00:00;3;2;0;0;0;0
2020-01-06 09:15:00;3;2;0;0;0;0
2020-01-06 09:30:00;4;2;0;0;0;0
2020-01-06 09:45:00;3;8;0;0;0;0
2020-01-06 10:00:00;1;4;0;0;0;0
2020-01-06 10:15:00;7;7;1;0;0;0
2020-01-06 10:30:00;4;9;0;1;0;0
2020-01-06 10:45:00;9;6;0;2;0;0
2020-01-06 11:00:00;4;6;2;0;0;0
2020-01-06 11:15:00;5;5;2;3;0;0
2020-01-06 11:30:00;7;6;3;1;0;0
2020-01-06 11:45:00;8;6;0;1;0;0
2020-01-06 12:00:00;11;6;6;1;0;0
2020-01-06 12:15:00;10;6;0;4;0;0
2020-01-06 12:30:00;15;15;0;2;0;0
2020-01-06 12:45:00;11;5;2;3;0;0
2020-01-06 13:00:00;7;9;5;4;0;0
2020-01-06 13:15:00;8;17;2;2;0;0
2020-01-06 13:30:00;13;15;3;3;0;0
2020-01-06 13:45:00;6;11;5;2;0;0
2020-01-06 14:00:00;11;12;2;4;0;0
2020-01-06 14:15:00;265;11;2;9;0;0
2020-01-06 14:30:00;9;18;3;5;0;0
2020-01-06 14:45:00;14;13;6;10;0;0
2020-01-06 15:00:00;10;12;3;1;0;0
2020-01-06 15:15:00;5;23;4;3;0;0
2020-01-06 15:30:00;7;14;6;3;0;0
2020-01-06 15:45:00;9;20;1;0;0;0
2020-01-06 16:00:00;6;8;3;2;0;0
2020-01-06 16:15:00;9;9;5;0;0;0
2020-01-06 16:30:00;7;15;1;1;0;0
2020-01-06 16:45:00;8;14;0;0;0;0
2020-01-06 17:00:00;9;13;0;2;0;0
2020-01-06 17:15:00;10;12;1;0;0;0
2020-01-06 17:30:00;7;7;0;0;0;0
2020-01-06 17:45:00;10;9;2;0;0;0
2020-01-06 18:00:00;11;1;0;0;0;0
2020-01-06 18:15:00;8;5;0;0;0;0
2020-01-06 18:30:00;7;3;1;0;0;0
2020-01-06 18:45:00;11;8;0;0;0;0
2020-01-06 19:00:00;7;0;0;0;0;0
2020-01-06 19:15:00;7;12;0;0;0;0
2020-01-06 19:30:00;1;3;0;0;0;0
2020-01-06 19:45:00;9;3;0;0;0;0
2020-01-06 20:00:00;3;7;0;0;0;0
2020-01-06 20:15:00;4;3;0;0;0;0
2020-01-06 20:30:00;4;3;0;0;0;0
2020-01-06 20:45:00;5;4;0;0;0;0
2020-01-06 21:00:00;1;2;0;0;0;0
2020-01-06 21:15:00;3;0;0;0;0;0
2020-01-06 21:30:00;1;2;0;0;0;0
2020-01-06 21:45:00;0;0;0;0;0;0
2020-01-06 22:00:00;2;0;0;0;0;0
2020-01-06 22:15:00;3;1;0;0;0;0
2020-01-06 22:30:00;4;0;0;0;0;0
2020-01-06 22:45:00;0;2;0;0;0;0
2020-01-06 23:00:00;2;0;0;0;0;0
2020-01-06 23:15:00;2;0;0;0;0;0
2020-01-06 23:30:00;3;1;0;0;0;0
2020-01-06 23:45:00;1;1;0;0;0;0
