DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-04-27 00:00:00;3;5;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 00:15:00;9;6;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 00:30:00;10;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 00:45:00;4;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 01:00:00;3;1;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 01:15:00;3;5;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 01:30:00;3;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 01:45:00;5;2;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 02:00:00;5;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 02:15:00;3;1;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 02:30:00;3;3;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 02:45:00;3;4;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 03:00:00;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 03:15:00;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 03:30:00;6;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 03:45:00;3;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 04:00:00;3;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 04:15:00;6;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 04:30:00;11;3;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
