2020-04-08 00:00:00;1;0;0;0;0;0
2020-04-08 00:15:00;1;1;0;0;0;0
2020-04-08 00:30:00;2;0;0;0;0;0
2020-04-08 00:45:00;1;3;0;0;0;0
2020-04-08 01:00:00;2;3;0;0;0;0
2020-04-08 01:15:00;0;0;0;0;0;0
2020-04-08 01:30:00;0;2;0;0;0;0
2020-04-08 01:45:00;0;0;0;0;0;0
2020-04-08 02:00:00;0;0;0;0;0;0
2020-04-08 02:15:00;0;0;0;0;0;0
2020-04-08 02:30:00;2;0;0;0;0;0
2020-04-08 02:45:00;0;0;0;0;0;0
2020-04-08 03:00:00;0;1;0;0;0;0
2020-04-08 03:15:00;0;1;0;0;0;0
2020-04-08 03:30:00;1;1;0;0;0;0
2020-04-08 03:45:00;0;1;0;0;0;0
2020-04-08 04:00:00;0;0;0;0;0;0
2020-04-08 04:15:00;2;0;0;0;0;0
2020-04-08 04:30:00;0;0;0;0;0;0
2020-04-08 04:45:00;0;0;0;0;0;0
2020-04-08 05:00:00;0;3;0;0;0;0
2020-04-08 05:15:00;3;2;0;0;0;0
2020-04-08 05:30:00;4;2;0;0;0;0
2020-04-08 05:45:00;10;2;0;0;0;0
2020-04-08 06:00:00;3;4;0;0;0;0
2020-04-08 06:15:00;1;7;0;0;0;0
2020-04-08 06:30:00;7;9;0;0;0;0
2020-04-08 06:45:00;6;4;0;0;0;0
2020-04-08 07:00:00;10;12;0;0;0;0
2020-04-08 07:15:00;5;6;0;1;0;0
2020-04-08 07:30:00;12;261;0;0;0;0
2020-04-08 07:45:00;9;15;0;1;0;0
2020-04-08 08:00:00;7;9;0;0;0;0
2020-04-08 08:15:00;9;7;0;0;0;0
2020-04-08 08:30:00;6;7;0;1;0;0
2020-04-08 08:45:00;11;9;0;0;0;0
2020-04-08 09:00:00;260;7;0;0;0;0
2020-04-08 09:15:00;6;15;0;0;0;0
2020-04-08 09:30:00;7;10;0;1;0;0
2020-04-08 09:45:00;8;13;0;0;0;0
2020-04-08 10:00:00;12;5;3;0;0;0
2020-04-08 10:15:00;9;11;0;1;0;0
2020-04-08 10:30:00;5;8;0;2;0;0
2020-04-08 10:45:00;5;13;2;0;0;0
2020-04-08 11:00:00;13;5;0;0;0;0
2020-04-08 11:15:00;9;13;0;1;0;0
2020-04-08 11:30:00;7;12;0;0;0;0
2020-04-08 11:45:00;15;9;1;1;0;0
2020-04-08 12:00:00;14;6;1;5;0;0
2020-04-08 12:15:00;8;12;1;0;0;0
2020-04-08 12:30:00;9;8;0;0;0;0
2020-04-08 12:45:00;5;7;0;2;0;0
2020-04-08 13:00:00;10;10;1;0;0;0
2020-04-08 13:15:00;12;14;1;6;0;0
2020-04-08 13:30:00;4;13;2;5;0;0
2020-04-08 13:45:00;12;16;2;1;0;0
2020-04-08 14:00:00;5;9;5;3;0;0
2020-04-08 14:15:00;13;10;1;0;0;0
2020-04-08 14:30:00;19;15;3;4;0;0
2020-04-08 14:45:00;12;11;3;7;0;0
2020-04-08 15:00:00;8;12;3;3;0;0
2020-04-08 15:15:00;6;9;2;2;0;0
2020-04-08 15:30:00;4;16;8;5;0;0
2020-04-08 15:45:00;15;14;3;3;0;0
2020-04-08 16:00:00;12;24;2;3;0;0
2020-04-08 16:15:00;10;10;3;1;0;0
2020-04-08 16:30:00;7;10;0;5;0;0
2020-04-08 16:45:00;7;4;8;4;0;0
2020-04-08 17:00:00;6;19;4;6;0;0
2020-04-08 17:15:00;12;9;11;1;0;0
2020-04-08 17:30:00;16;16;1;1;0;0
2020-04-08 17:45:00;7;9;11;6;0;0
2020-04-08 18:00:00;12;2;3;0;0;0
2020-04-08 18:15:00;8;11;4;3;0;0
2020-04-08 18:30:00;8;1;2;0;0;0
2020-04-08 18:45:00;4;2;0;0;0;0
2020-04-08 19:00:00;7;9;1;0;0;0
2020-04-08 19:15:00;5;5;1;1;0;0
2020-04-08 19:30:00;3;4;0;0;0;0
2020-04-08 19:45:00;4;4;1;0;0;0
2020-04-08 20:00:00;5;2;0;0;0;0
2020-04-08 20:15:00;5;2;1;0;0;0
2020-04-08 20:30:00;3;7;0;0;0;0
2020-04-08 20:45:00;1;3;0;0;0;0
2020-04-08 21:00:00;2;3;0;0;0;0
2020-04-08 21:15:00;5;0;0;0;0;0
2020-04-08 21:30:00;1;4;0;0;0;0
2020-04-08 21:45:00;2;3;0;0;0;0
2020-04-08 22:00:00;2;2;0;0;0;0
2020-04-08 22:15:00;2;1;0;0;0;0
2020-04-08 22:30:00;3;0;0;0;0;0
2020-04-08 22:45:00;3;0;0;0;0;0
2020-04-08 23:00:00;0;0;0;0;0;0
2020-04-08 23:15:00;3;0;0;0;0;0
2020-04-08 23:30:00;0;2;0;0;0;0
2020-04-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
