DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-06-29 00:00:00;4;6;0;1;0;3;1;9;5;2;0;7;5;1;0;3;0
2020-06-29 00:15:00;4;11;3;3;1;1;0;6;7;4;1;5;8;3;0;5;0
2020-06-29 00:30:00;7;8;4;0;0;1;1;10;4;3;0;2;3;2;0;1;0
2020-06-29 00:45:00;5;8;2;1;1;0;1;3;3;2;2;3;7;1;2;1;0
2020-06-29 01:00:00;4;8;1;1;0;0;0;3;5;4;0;9;13;5;0;0;0
2020-06-29 01:15:00;6;6;1;0;0;0;0;2;1;2;0;3;3;2;1;0;0
2020-06-29 01:30:00;5;3;0;0;0;1;0;4;0;2;0;1;1;0;0;0;0
2020-06-29 01:45:00;6;5;1;0;0;0;0;6;2;4;0;4;3;0;0;0;0
2020-06-29 02:00:00;7;3;0;0;0;0;0;3;0;5;0;2;3;0;0;0;0
2020-06-29 02:15:00;9;4;0;0;0;0;0;1;2;0;0;2;2;1;0;0;0
2020-06-29 02:30:00;3;7;3;0;0;0;0;0;2;0;0;1;1;0;0;0;0
2020-06-29 02:45:00;5;3;1;0;0;0;0;3;2;2;1;3;2;3;0;0;0
2020-06-29 03:00:00;6;11;2;1;0;0;0;3;3;4;0;4;1;0;1;0;0
2020-06-29 03:15:00;4;5;3;1;0;0;0;1;5;1;0;4;2;0;0;0;0
2020-06-29 03:30:00;5;8;0;0;0;0;0;4;0;1;0;3;3;2;0;0;0
2020-06-29 03:45:00;3;2;1;0;0;0;0;1;3;2;0;1;4;1;0;1;0
2020-06-29 04:00:00;6;5;1;0;0;1;0;3;1;7;2;4;1;1;0;0;0
2020-06-29 04:15:00;8;8;2;0;0;0;0;5;2;6;1;4;7;3;0;0;0
2020-06-29 04:30:00;9;17;10;0;0;0;0;6;8;9;2;8;2;0;2;0;0
2020-06-29 04:45:00;19;24;8;1;0;0;0;7;13;7;2;16;9;4;2;2;0
2020-06-29 05:00:00;28;52;41;1;0;0;0;10;13;7;5;30;6;5;9;1;0
2020-06-29 05:15:00;33;64;70;1;0;0;1;9;22;12;9;31;19;6;7;2;0
2020-06-29 05:30:00;64;73;71;1;0;0;0;42;31;17;10;55;19;8;12;2;0
2020-06-29 05:45:00;72;51;49;0;1;1;0;22;27;17;9;40;10;6;2;0;0
2020-06-29 06:00:00;65;50;58;0;0;0;0;28;30;13;14;35;19;7;10;1;0
2020-06-29 06:15:00;85;67;65;2;0;0;2;36;39;25;11;50;29;16;11;7;0
2020-06-29 06:30:00;109;95;107;6;1;0;1;137;45;23;18;52;33;29;12;9;0
2020-06-29 06:45:00;103;81;102;9;0;1;1;73;58;20;20;69;46;28;8;13;0
2020-06-29 07:00:00;70;102;101;9;0;2;0;44;57;28;21;92;51;44;16;13;0
2020-06-29 07:15:00;85;117;126;9;0;1;0;43;65;31;14;91;67;58;16;20;0
2020-06-29 07:30:00;88;120;129;24;1;1;1;126;93;42;27;78;59;58;27;38;0
2020-06-29 07:45:00;85;129;139;8;0;2;0;110;104;46;34;83;54;46;25;18;0
2020-06-29 08:00:00;79;98;101;9;0;4;1;71;77;40;27;71;60;46;1;26;0
2020-06-29 08:15:00;73;100;107;11;0;2;1;74;97;32;32;82;48;31;7;19;0
2020-06-29 08:30:00;90;96;89;7;0;0;2;71;70;40;34;69;41;49;16;12;0
2020-06-29 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 09:00:00;80;72;76;7;0;2;2;56;71;34;32;57;40;28;13;7;0
2020-06-29 09:15:00;86;71;61;7;0;2;0;57;75;39;21;80;48;44;4;9;0
2020-06-29 09:30:00;87;88;77;6;0;3;4;145;91;42;26;75;40;30;5;14;0
2020-06-29 09:45:00;82;97;89;6;0;3;0;91;82;40;36;67;53;30;17;13;0
2020-06-29 10:00:00;74;86;86;13;1;1;3;79;73;36;38;72;43;40;5;18;0
2020-06-29 10:15:00;85;92;77;7;1;2;3;74;93;47;32;77;57;39;6;13;0
2020-06-29 10:30:00;86;86;84;8;2;5;5;76;89;32;32;66;54;34;12;10;0
2020-06-29 10:45:00;97;106;88;9;1;4;3;99;82;41;36;76;49;46;25;22;0
2020-06-29 11:00:00;86;83;73;10;0;4;6;84;85;44;34;71;50;41;31;16;0
2020-06-29 11:15:00;88;85;78;8;0;9;6;62;88;38;37;83;54;40;23;18;0
2020-06-29 11:30:00;82;77;77;3;0;5;11;78;78;43;45;82;46;45;12;15;0
2020-06-29 11:45:00;85;83;64;2;0;5;4;168;96;48;42;64;46;34;12;7;0
2020-06-29 12:00:00;72;87;81;9;2;5;7;102;148;39;29;79;55;36;6;17;0
2020-06-29 12:15:00;76;86;88;5;0;5;6;85;103;42;30;77;57;42;14;13;0
2020-06-29 12:30:00;87;76;62;4;1;3;4;68;81;48;41;82;45;45;30;7;0
2020-06-29 12:45:00;83;98;101;5;3;5;6;141;89;40;42;62;51;49;18;10;0
2020-06-29 13:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 13:15:00;100;90;98;5;2;8;2;104;93;50;40;69;50;42;27;8;0
2020-06-29 13:30:00;112;108;114;8;4;8;5;70;86;45;40;74;44;49;10;12;0
2020-06-29 13:45:00;98;85;105;3;0;7;11;84;102;46;36;62;39;36;19;12;0
2020-06-29 14:00:00;85;93;90;9;0;4;4;108;104;40;45;87;47;48;5;17;0
2020-06-29 14:15:00;87;86;85;7;5;5;11;120;123;51;40;75;49;54;15;18;0
2020-06-29 14:30:00;95;83;101;7;1;28;3;106;129;48;49;97;57;46;8;11;0
2020-06-29 14:45:00;76;95;94;8;1;2;2;111;130;65;54;94;58;44;24;12;0
2020-06-29 15:00:00;75;90;77;5;1;10;7;124;123;53;51;81;61;51;12;8;0
2020-06-29 15:15:00;96;85;72;5;1;9;5;124;124;55;46;87;58;49;22;15;0
2020-06-29 15:30:00;92;98;99;11;2;3;3;103;124;71;54;98;59;44;7;14;0
2020-06-29 15:45:00;89;86;82;3;0;8;3;99;126;62;42;103;58;43;18;12;0
2020-06-29 16:00:00;80;99;92;10;0;38;5;174;134;65;44;82;63;58;7;16;0
2020-06-29 16:15:00;104;97;98;10;2;4;7;120;131;63;66;96;70;54;9;16;0
2020-06-29 16:30:00;99;93;103;7;2;14;8;116;141;53;46;97;74;65;24;16;0
2020-06-29 16:45:00;96;94;93;12;3;7;9;109;133;52;48;95;74;77;19;18;0
2020-06-29 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 17:15:00;101;96;96;5;1;13;2;125;135;52;43;108;73;70;50;14;0
2020-06-29 17:30:00;94;86;89;10;6;8;7;93;115;49;43;79;60;48;7;17;0
2020-06-29 17:45:00;84;101;95;10;2;5;4;110;150;50;35;87;64;58;14;18;0
2020-06-29 18:00:00;79;104;78;6;1;9;7;97;103;53;41;64;49;41;24;11;0
2020-06-29 18:15:00;71;87;70;4;1;8;5;150;121;36;26;75;54;49;38;11;0
2020-06-29 18:30:00;80;93;72;8;2;7;22;82;98;38;18;60;57;40;19;17;0
2020-06-29 18:45:00;76;90;83;10;0;6;4;79;89;38;27;62;43;35;17;20;0
2020-06-29 19:00:00;70;63;64;8;1;4;3;65;75;37;22;58;42;35;34;11;0
2020-06-29 19:15:00;70;65;55;6;0;4;3;78;77;28;26;56;44;29;30;11;0
2020-06-29 19:30:00;52;72;47;1;2;3;5;46;68;32;19;38;43;28;15;10;0
2020-06-29 19:45:00;42;59;47;3;2;1;2;48;71;19;11;47;37;27;40;6;0
2020-06-29 20:00:00;51;62;45;10;2;4;1;51;54;24;12;34;39;19;8;16;0
2020-06-29 20:15:00;32;61;44;3;1;2;3;52;51;24;13;37;36;20;15;8;0
2020-06-29 20:30:00;43;53;44;10;2;2;4;48;52;26;10;32;22;15;10;11;0
2020-06-29 20:45:00;31;56;43;7;2;7;4;43;40;19;7;45;27;13;69;10;0
2020-06-29 21:00:00;42;60;62;4;1;2;3;33;48;15;7;33;19;13;20;5;0
2020-06-29 21:15:00;40;65;55;2;1;5;5;43;52;18;11;36;17;11;9;5;0
2020-06-29 21:30:00;34;46;33;2;1;0;2;27;36;20;12;24;18;13;14;1;0
2020-06-29 21:45:00;36;33;17;1;1;3;3;49;61;18;8;25;25;16;60;3;0
2020-06-29 22:00:00;36;32;21;2;2;5;4;46;68;19;6;16;20;10;7;3;0
2020-06-29 22:15:00;22;35;17;2;2;2;1;52;66;21;9;19;25;11;17;5;0
2020-06-29 22:30:00;19;34;24;3;0;2;2;26;33;18;6;19;18;10;6;4;0
2020-06-29 22:45:00;10;29;15;1;0;0;3;22;27;9;1;13;12;5;12;4;0
2020-06-29 23:00:00;16;19;12;0;0;1;2;10;17;13;3;20;9;8;18;2;0
2020-06-29 23:15:00;16;26;8;0;0;0;2;8;12;5;3;7;9;4;6;0;0
2020-06-29 23:30:00;8;12;6;1;0;1;2;8;9;7;1;9;11;1;0;4;0
2020-06-30 00:00:00;7;8;3;0;1;0;0;10;5;4;2;4;9;3;0;3;0
2020-06-30 00:15:00;6;10;5;0;0;1;1;8;12;1;0;2;5;2;4;1;0
2020-06-30 00:30:00;5;12;3;0;0;2;0;8;6;2;0;8;9;1;0;0;0
2020-06-30 00:45:00;6;7;5;0;0;0;0;2;5;1;0;10;10;2;4;0;0
2020-06-30 01:00:00;2;5;2;0;1;0;0;3;4;3;0;4;8;0;0;2;0
2020-06-30 01:15:00;3;4;4;1;0;1;0;5;3;1;0;4;3;2;2;1;0
2020-06-30 01:30:00;7;7;3;0;0;0;0;2;1;3;0;4;5;0;0;1;0
2020-06-30 01:45:00;7;7;0;1;0;1;0;4;0;4;0;1;1;3;0;1;0
2020-06-30 02:00:00;4;4;2;0;0;1;0;5;4;4;0;1;4;1;0;0;0
2020-06-30 02:15:00;11;10;2;0;0;0;0;1;3;2;0;2;5;1;0;0;0
2020-06-30 02:30:00;4;4;1;0;0;0;0;1;1;3;0;2;4;1;0;1;0
2020-06-30 02:45:00;2;2;1;0;0;0;0;1;0;2;1;1;3;1;0;0;0
2020-06-30 03:00:00;10;5;0;0;0;0;1;3;3;3;0;8;7;0;2;0;0
2020-06-30 03:15:00;4;3;0;0;0;0;0;3;1;1;0;2;5;0;0;0;0
2020-06-30 03:30:00;2;7;1;0;0;0;0;1;1;3;0;0;1;2;0;0;0
2020-06-30 03:45:00;4;2;0;0;0;1;0;2;6;1;0;4;2;0;0;1;0
2020-06-30 04:00:00;4;4;2;1;0;1;2;3;3;4;2;1;3;0;0;1;0
2020-06-30 04:15:00;9;12;4;0;0;0;0;4;3;8;3;5;4;0;1;0;0
2020-06-30 04:30:00;16;17;8;0;0;0;0;8;9;4;1;3;2;2;3;0;0
2020-06-30 04:45:00;21;23;11;1;0;0;0;8;13;8;2;13;3;1;0;2;0
2020-06-30 05:00:00;13;39;35;0;0;1;0;9;19;6;2;44;15;4;8;0;0
2020-06-30 05:15:00;34;59;68;0;0;0;0;7;20;10;9;29;13;5;8;1;0
2020-06-30 05:30:00;52;61;69;1;0;0;1;29;36;23;11;40;16;7;31;0;0
2020-06-30 05:45:00;71;54;48;0;0;2;0;44;73;21;14;38;16;7;10;4;0
2020-06-30 06:00:00;69;54;55;1;0;0;1;41;54;24;15;33;20;7;22;2;0
2020-06-30 06:15:00;78;64;65;1;0;1;0;37;51;30;19;51;29;17;22;3;0
2020-06-30 06:30:00;108;92;93;3;2;2;0;43;49;25;17;46;34;27;18;6;0
2020-06-30 06:45:00;103;69;94;9;1;1;1;64;55;23;22;52;49;28;10;12;0
2020-06-30 07:00:00;64;95;77;7;0;1;0;44;50;26;22;87;57;41;17;13;0
2020-06-30 07:15:00;86;112;120;16;0;0;0;53;73;30;27;72;62;58;21;24;0
2020-06-30 07:30:00;91;112;118;16;0;0;1;75;86;27;22;95;60;52;18;28;0
2020-06-30 07:45:00;77;95;116;8;0;2;0;83;92;39;34;71;47;42;22;18;0
2020-06-30 08:00:00;92;88;75;11;0;3;1;70;84;27;26;75;53;41;8;22;0
2020-06-30 08:15:00;91;77;80;16;0;4;1;58;62;31;23;68;56;46;13;27;0
2020-06-30 08:30:00;98;84;81;8;0;0;2;69;90;38;29;62;42;38;29;15;0
2020-06-30 08:45:00;96;79;97;11;1;5;0;77;74;32;26;58;45;34;22;16;0
2020-06-30 09:00:00;85;80;75;8;0;1;3;54;63;28;22;64;49;36;17;13;0
2020-06-30 09:15:00;63;76;67;11;2;1;3;62;67;42;27;72;48;33;14;19;0
2020-06-30 09:30:00;83;71;67;13;3;2;3;60;79;40;42;69;56;40;21;21;0
2020-06-30 09:45:00;79;84;73;16;0;4;4;84;65;32;22;57;51;45;17;25;0
2020-06-30 10:15:00;75;80;65;5;0;6;5;60;81;35;28;83;51;38;37;10;0
2020-06-30 10:30:00;85;71;68;8;0;6;1;68;87;47;34;75;45;30;11;15;0
2020-06-30 10:45:00;63;80;76;10;4;6;5;83;86;38;35;68;50;38;11;17;0
2020-06-30 11:00:00;78;98;81;11;3;5;9;79;78;40;35;84;49;36;20;22;0
2020-06-30 11:15:00;77;69;71;6;4;10;5;73;84;39;32;74;58;53;12;13;0
