DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-04-02 00:00:00;2;4;1;0;0;0;0;3;1;2;0;2;7;3;0;1;0
2020-04-02 00:15:00;7;8;2;0;0;0;0;2;6;2;0;1;5;0;0;0;0
2020-04-02 00:30:00;7;6;0;1;0;0;0;7;4;0;0;5;5;3;0;0;0
2020-04-02 00:45:00;4;8;2;0;0;0;0;0;1;2;0;2;0;1;0;0;0
2020-04-02 01:00:00;2;3;3;0;0;0;0;2;1;0;3;1;2;0;0;0;0
2020-04-02 01:15:00;3;0;0;0;1;0;1;8;1;1;0;3;6;0;0;0;0
2020-04-02 01:30:00;8;3;2;2;0;0;0;0;0;2;0;0;3;0;0;2;0
2020-04-02 01:45:00;6;4;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0
2020-04-02 02:00:00;5;7;0;0;0;0;0;2;3;1;1;0;1;0;0;0;0
2020-04-02 02:15:00;5;4;0;0;0;0;0;3;1;1;0;3;2;0;0;0;0
2020-04-02 02:30:00;6;5;1;0;0;0;0;2;2;1;0;2;1;0;0;0;0
2020-04-02 02:45:00;3;4;1;0;0;0;0;4;3;2;0;2;3;2;0;0;0
2020-04-02 03:00:00;3;1;1;0;0;0;0;2;2;2;1;2;0;0;0;0;0
2020-04-02 03:15:00;1;2;1;0;0;0;0;4;2;1;0;3;2;0;1;0;0
2020-04-02 03:30:00;0;0;1;1;0;0;1;3;0;1;0;4;3;1;0;2;0
2020-04-02 03:45:00;7;4;0;0;0;1;0;6;4;2;0;5;4;0;0;1;0
2020-04-02 04:00:00;4;9;0;1;0;0;0;1;2;1;0;1;0;0;0;0;0
2020-04-02 04:15:00;11;8;2;0;0;0;0;5;5;3;1;7;5;1;0;2;0
2020-04-02 04:30:00;8;9;5;0;0;0;0;8;7;3;0;2;5;2;2;0;0
2020-04-02 04:45:00;17;13;5;1;0;0;0;7;7;6;2;7;5;0;0;1;0
