DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-12-25 00:00:00;0;0;1;0;1;2;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-25 00:15:00;1;1;0;0;5;5;0;0;2;1;1;3;3;1;6;0;0;0;0;0;0;0;0
2020-12-25 00:30:00;4;4;0;0;1;1;1;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0
2020-12-25 00:45:00;1;1;0;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-12-25 01:00:00;0;2;0;1;1;3;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-25 01:15:00;1;3;2;2;0;0;2;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-12-25 01:30:00;5;2;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0
2020-12-25 01:45:00;1;1;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-12-25 02:00:00;0;2;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-12-25 02:15:00;1;0;0;2;2;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
2020-12-25 02:30:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 02:45:00;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-12-25 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 03:15:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-25 03:30:00;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-25 03:45:00;1;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-25 04:00:00;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 04:15:00;2;0;0;0;1;3;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0
2020-12-25 04:30:00;0;1;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-12-25 04:45:00;5;3;0;0;1;1;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0
2020-12-25 05:00:00;4;2;1;1;4;2;0;1;3;1;1;0;0;5;4;0;0;0;0;0;0;0;0
2020-12-25 05:15:00;5;8;0;3;6;2;0;1;1;1;1;1;1;6;6;0;0;0;0;0;0;0;0
2020-12-25 05:30:00;9;16;0;0;3;4;0;0;0;1;1;0;0;14;4;0;0;0;0;0;0;0;0
