DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-05-17 00:00:00;3;0;0;0;0;0
2020-05-17 00:15:00;0;5;0;0;0;0
2020-05-17 00:30:00;1;1;0;0;0;0
2020-05-17 00:45:00;0;0;0;0;0;0
2020-05-17 01:00:00;1;0;0;0;0;0
2020-05-17 01:15:00;0;2;0;0;0;0
2020-05-17 01:30:00;1;0;0;0;0;0
2020-05-17 01:45:00;0;0;0;0;0;0
2020-05-17 02:00:00;1;1;0;0;0;0
2020-05-17 02:15:00;0;0;0;0;0;0
2020-05-17 02:30:00;2;0;0;0;0;0
2020-05-17 02:45:00;0;0;0;0;0;0
2020-05-17 03:00:00;0;0;0;0;0;0
2020-05-17 03:15:00;1;1;0;0;0;0
2020-05-17 03:30:00;0;0;0;0;0;0
2020-05-17 03:45:00;0;0;0;0;0;0
2020-05-17 04:00:00;0;0;0;0;0;0
2020-05-17 04:15:00;0;0;0;0;0;0
2020-05-17 04:30:00;0;0;0;0;0;0
2020-05-17 04:45:00;2;0;0;0;0;0
2020-05-17 05:00:00;0;1;0;0;0;0
2020-05-17 05:15:00;0;0;0;0;0;0
2020-05-17 05:30:00;2;0;0;0;0;0
2020-05-17 05:45:00;1;1;0;0;0;0
2020-05-17 06:00:00;0;2;0;0;0;0
2020-05-17 06:15:00;1;1;0;0;0;0
2020-05-17 06:30:00;0;1;0;0;0;0
2020-05-17 06:45:00;1;2;0;0;0;0
2020-05-17 07:00:00;3;1;0;0;0;0
2020-05-17 07:15:00;5;3;2;0;0;0
2020-05-17 07:30:00;1;1;0;0;0;0
2020-05-17 07:45:00;0;0;0;0;0;0
2020-05-17 08:00:00;3;2;0;0;0;0
2020-05-17 08:15:00;1;2;0;0;0;0
2020-05-17 08:30:00;1;1;1;0;0;0
2020-05-17 08:45:00;0;1;0;0;0;0
2020-05-17 09:00:00;2;4;0;1;0;0
2020-05-17 09:15:00;2;7;0;3;0;0
2020-05-17 09:30:00;5;6;2;1;0;0
2020-05-17 09:45:00;7;4;0;1;0;0
2020-05-17 10:00:00;3;6;4;0;0;0
2020-05-17 10:15:00;6;5;1;2;0;0
2020-05-17 10:30:00;5;6;2;6;0;0
2020-05-17 10:45:00;4;7;0;6;0;0
2020-05-17 11:00:00;6;5;3;1;0;0
2020-05-17 11:15:00;5;9;2;2;0;0
2020-05-17 11:30:00;7;6;5;2;0;0
2020-05-17 11:45:00;2;10;2;0;0;0
2020-05-17 12:00:00;3;10;4;1;0;0
2020-05-17 12:15:00;7;11;6;4;0;0
2020-05-17 12:30:00;9;8;0;0;0;0
2020-05-17 12:45:00;6;3;1;2;0;0
2020-05-17 13:00:00;10;12;3;2;0;0
2020-05-17 13:15:00;8;10;1;2;0;0
2020-05-17 13:30:00;9;11;4;3;0;0
2020-05-17 13:45:00;7;14;8;2;0;0
2020-05-17 14:00:00;14;8;4;7;0;0
2020-05-17 14:15:00;9;11;7;3;0;0
2020-05-17 14:30:00;16;21;1;8;0;0
2020-05-17 14:45:00;9;7;2;8;0;0
2020-05-17 15:00:00;5;8;0;11;0;0
2020-05-17 15:15:00;8;11;2;14;0;0
2020-05-17 15:30:00;10;10;12;7;0;0
2020-05-17 15:45:00;3;5;7;5;0;0
2020-05-17 16:00:00;7;12;5;6;0;0
2020-05-17 16:15:00;8;14;7;3;0;0
2020-05-17 16:30:00;3;17;3;4;0;0
2020-05-17 16:45:00;6;12;2;10;0;0
2020-05-17 17:00:00;8;19;6;8;0;0
2020-05-17 17:15:00;25;9;6;5;0;0
2020-05-17 17:30:00;5;9;2;2;0;0
2020-05-17 17:45:00;16;14;5;0;0;0
2020-05-17 18:00:00;8;9;1;1;0;0
2020-05-17 18:15:00;10;9;1;1;0;0
2020-05-17 18:30:00;11;3;4;0;0;0
2020-05-17 18:45:00;10;9;3;0;0;0
2020-05-17 19:00:00;15;6;4;2;0;0
2020-05-17 19:15:00;8;8;3;0;0;0
2020-05-17 19:30:00;11;13;3;0;0;0
2020-05-17 19:45:00;8;8;0;2;0;0
2020-05-17 20:00:00;3;11;3;0;0;0
2020-05-17 20:15:00;2;2;2;0;0;0
2020-05-17 20:30:00;2;5;1;0;0;0
2020-05-17 20:45:00;6;5;0;0;0;0
2020-05-17 21:00:00;6;2;1;0;0;0
2020-05-17 21:15:00;3;1;0;0;0;0
2020-05-17 21:30:00;6;3;0;0;0;0
2020-05-17 21:45:00;1;3;0;0;0;0
2020-05-17 22:00:00;1;3;0;0;0;0
2020-05-17 22:15:00;4;0;0;0;0;0
2020-05-17 22:30:00;0;1;0;0;0;0
2020-05-17 22:45:00;0;1;0;0;0;0
2020-05-17 23:00:00;4;0;0;0;0;0
2020-05-17 23:15:00;3;0;0;0;0;0
2020-05-17 23:30:00;3;1;0;0;0;0
2020-05-17 23:45:00;1;2;0;0;0;0
