2020-11-04 00:00:00;0;0
2020-11-04 00:15:00;0;0
2020-11-04 00:30:00;0;0
2020-11-04 00:45:00;0;0
2020-11-04 01:00:00;0;0
2020-11-04 01:15:00;0;0
2020-11-04 01:30:00;0;0
2020-11-04 01:45:00;0;0
2020-11-04 02:00:00;0;0
2020-11-04 02:15:00;0;0
2020-11-04 02:30:00;0;0
2020-11-04 02:45:00;0;0
2020-11-04 03:00:00;0;0
2020-11-04 03:15:00;0;0
2020-11-04 03:30:00;0;0
2020-11-04 03:45:00;0;0
2020-11-04 04:00:00;0;0
2020-11-04 04:15:00;0;0
2020-11-04 04:30:00;0;0
2020-11-04 04:45:00;0;0
2020-11-04 05:00:00;0;0
2020-11-04 05:15:00;0;0
2020-11-04 05:30:00;3;0
2020-11-04 05:45:00;3;1
2020-11-04 06:00:00;5;1
2020-11-04 06:15:00;3;1
2020-11-04 06:30:00;4;2
2020-11-04 06:45:00;3;0
2020-11-04 07:00:00;11;3
2020-11-04 07:15:00;7;6
2020-11-04 07:30:00;12;4
2020-11-04 07:45:00;9;0
2020-11-04 08:00:00;3;0
2020-11-04 08:15:00;4;3
2020-11-04 08:30:00;11;0
2020-11-04 08:45:00;11;1
2020-11-04 09:00:00;9;1
2020-11-04 09:15:00;16;8
2020-11-04 09:30:00;21;6
2020-11-04 09:45:00;10;4
2020-11-04 10:00:00;9;5
2020-11-04 10:15:00;15;0
2020-11-04 10:30:00;14;0
2020-11-04 10:45:00;17;1
2020-11-04 11:00:00;12;0
2020-11-04 11:15:00;12;2
2020-11-04 11:30:00;15;1
2020-11-04 11:45:00;14;0
2020-11-04 12:00:00;9;5
2020-11-04 12:15:00;18;8
2020-11-04 12:30:00;13;6
2020-11-04 12:45:00;13;7
2020-11-04 13:00:00;14;3
2020-11-04 13:15:00;17;8
2020-11-04 13:30:00;18;0
2020-11-04 13:45:00;13;18
2020-11-04 14:00:00;24;7
2020-11-04 14:15:00;10;5
2020-11-04 14:30:00;17;12
2020-11-04 14:45:00;24;9
2020-11-04 15:00:00;12;2
2020-11-04 15:15:00;13;5
2020-11-04 15:30:00;14;1
2020-11-04 15:45:00;13;7
2020-11-04 16:00:00;22;13
2020-11-04 16:15:00;16;4
2020-11-04 16:30:00;15;18
2020-11-04 16:45:00;18;12
2020-11-04 17:00:00;16;1
2020-11-04 17:15:00;16;3
2020-11-04 17:30:00;19;3
2020-11-04 17:45:00;15;4
2020-11-04 18:00:00;14;1
2020-11-04 18:15:00;13;11
2020-11-04 18:30:00;15;1
2020-11-04 18:45:00;12;4
2020-11-04 19:00:00;18;7
2020-11-04 19:15:00;12;4
2020-11-04 19:30:00;13;3
2020-11-04 19:45:00;5;2
2020-11-04 20:00:00;8;1
2020-11-04 20:15:00;4;1
2020-11-04 20:30:00;5;1
2020-11-04 20:45:00;1;1
2020-11-04 21:00:00;3;0
2020-11-04 21:15:00;3;0
2020-11-04 21:30:00;2;0
2020-11-04 21:45:00;1;0
2020-11-04 22:00:00;2;1
2020-11-04 22:15:00;2;1
2020-11-04 22:30:00;0;0
2020-11-04 22:45:00;0;0
2020-11-04 23:00:00;0;0
2020-11-04 23:15:00;0;0
2020-11-04 23:30:00;0;0
2020-11-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
